period_hours,pulse_duration_s,predicted_repeat_visit_count,survives_bigear_only
2.3019216986949784,288.0,6,False
2.3027050450840845,288.0,4,False
2.3034883914731914,288.0,6,False
2.3042717378622974,288.0,5,False
2.3050550842514044,288.0,1,False
2.3058384306405104,288.0,4,False
2.3066217770296173,288.0,4,False
2.3074051234187234,288.0,5,False
2.3081884698078303,288.0,4,False
2.3089718161969364,288.0,4,False
2.3097551625860433,288.0,1,False
2.3105385089751493,288.0,3,False
2.3113218553642563,288.0,5,False
2.3121052017533623,288.0,5,False
2.3128885481424692,288.0,4,False
2.3136718945315753,288.0,2,False
2.314455240920682,288.0,8,False
2.3152385873097883,288.0,4,False
2.316021933698895,288.0,6,False
2.3168052800880012,288.0,6,False
2.317588626477108,288.0,0,True
2.318371972866214,288.0,4,False
2.319155319255321,288.0,4,False
2.319938665644427,288.0,4,False
2.320722012033534,288.0,4,False
2.32150535842264,288.0,3,False
2.322288704811747,288.0,3,False
2.323072051200853,288.0,4,False
2.32385539758996,288.0,4,False
2.324638743979066,288.0,1,False
2.325422090368173,288.0,5,False
2.326205436757279,288.0,7,False
2.326988783146386,288.0,6,False
2.327772129535492,288.0,3,False
2.328555475924599,288.0,6,False
2.329338822313705,288.0,3,False
2.330122168702812,288.0,5,False
2.330905515091918,288.0,4,False
2.331688861481025,288.0,6,False
2.332472207870131,288.0,6,False
2.333255554259238,288.0,3,False
2.334038900648344,288.0,4,False
2.334822247037451,288.0,3,False
2.335605593426557,288.0,4,False
2.336388939815664,288.0,6,False
2.33717228620477,288.0,4,False
2.3379556325938764,288.0,5,False
2.338738978982983,288.0,3,False
2.3395223253720894,288.0,6,False
2.340305671761196,288.0,3,False
2.3410890181503023,288.0,5,False
2.341872364539409,288.0,5,False
2.3426557109285153,288.0,4,False
2.343439057317622,288.0,4,False
2.3442224037067283,288.0,5,False
2.345005750095835,288.0,1,False
2.3457890964849413,288.0,5,False
2.3465724428740478,288.0,4,False
2.3473557892631542,288.0,4,False
2.3481391356522607,288.0,3,False
2.348922482041367,288.0,3,False
2.3497058284304737,288.0,5,False
2.35048917481958,288.0,6,False
2.3512725212086867,288.0,7,False
2.352055867597793,288.0,3,False
2.3528392139868997,288.0,6,False
2.353622560376006,288.0,4,False
2.3544059067651126,288.0,4,False
2.355189253154219,288.0,4,False
2.3559725995433256,288.0,5,False
2.356755945932432,288.0,5,False
2.3575392923215386,288.0,4,False
2.358322638710645,288.0,2,False
2.3591059850997516,288.0,4,False
2.359889331488858,288.0,7,False
2.3606726778779645,288.0,6,False
2.361456024267071,288.0,5,False
2.3622393706561775,288.0,3,False
2.363022717045284,288.0,1,False
2.3638060634343905,288.0,3,False
2.364589409823497,288.0,5,False
2.3653727562126035,288.0,3,False
2.36615610260171,288.0,4,False
2.3669394489908164,288.0,5,False
2.367722795379923,288.0,4,False
2.3685061417690294,288.0,5,False
2.369289488158136,288.0,4,False
2.3700728345472424,288.0,3,False
2.370856180936349,288.0,4,False
2.3716395273254554,288.0,5,False
2.372422873714562,288.0,7,False
2.3732062201036683,288.0,3,False
2.373989566492775,288.0,4,False
2.3747729128818813,288.0,6,False
2.375556259270988,288.0,5,False
2.3763396056600943,288.0,4,False
2.3771229520492008,288.0,2,False
2.3779062984383073,288.0,5,False
2.3786896448274137,288.0,4,False
2.3794729912165202,288.0,6,False
2.3802563376056267,288.0,5,False
2.381039683994733,288.0,3,False
2.3818230303838397,288.0,4,False
2.382606376772946,288.0,4,False
2.3833897231620527,288.0,4,False
2.384173069551159,288.0,3,False
2.3849564159402656,288.0,4,False
2.385739762329372,288.0,3,False
2.3865231087184786,288.0,4,False
2.387306455107585,288.0,5,False
2.3880898014966916,288.0,4,False
2.388873147885798,288.0,4,False
2.3896564942749046,288.0,9,False
2.390439840664011,288.0,8,False
2.3912231870531175,288.0,4,False
2.392006533442224,288.0,7,False
2.3927898798313305,288.0,3,False
2.393573226220437,288.0,19,False
2.3943565726095435,288.0,4,False
2.39513991899865,288.0,3,False
2.3959232653877565,288.0,4,False
2.396706611776863,288.0,4,False
2.3974899581659694,288.0,6,False
2.398273304555076,288.0,4,False
2.3990566509441824,288.0,7,False
2.399839997333289,288.0,2,False
2.4006233437223954,288.0,2,False
2.401406690111502,288.0,4,False
2.4021900365006084,288.0,2,False
2.402973382889715,288.0,8,False
2.4037567292788213,288.0,1,False
2.404540075667928,288.0,4,False
2.4053234220570343,288.0,3,False
2.406106768446141,288.0,5,False
2.4068901148352473,288.0,2,False
2.4076734612243538,288.0,6,False
2.4084568076134603,288.0,3,False
2.4092401540025667,288.0,5,False
2.4100235003916732,288.0,4,False
2.4108068467807797,288.0,5,False
2.411590193169886,288.0,2,False
2.4123735395589927,288.0,4,False
2.413156885948099,288.0,2,False
2.4139402323372057,288.0,3,False
2.4147235787263117,288.0,5,False
2.4155069251154186,288.0,7,False
2.4162902715045247,288.0,6,False
2.4170736178936316,288.0,5,False
2.4178569642827377,288.0,4,False
2.4186403106718446,288.0,6,False
2.4194236570609506,288.0,4,False
2.4202070034500576,288.0,5,False
2.4209903498391636,288.0,4,False
2.4217736962282705,288.0,4,False
2.4225570426173766,288.0,4,False
2.4233403890064835,288.0,4,False
2.4241237353955896,288.0,5,False
2.4249070817846965,288.0,3,False
2.4256904281738025,288.0,4,False
2.4264737745629095,288.0,3,False
2.4272571209520155,288.0,4,False
2.4280404673411224,288.0,1,False
2.4288238137302285,288.0,2,False
2.4296071601193354,288.0,4,False
2.4303905065084415,288.0,6,False
2.4311738528975484,288.0,3,False
2.4319571992866544,288.0,5,False
2.4327405456757614,288.0,4,False
2.4335238920648674,288.0,4,False
2.4343072384539743,288.0,1,False
2.4350905848430804,288.0,4,False
2.4358739312321873,288.0,4,False
2.4366572776212934,288.0,4,False
2.4374406240104003,288.0,4,False
2.4382239703995063,288.0,3,False
2.4390073167886133,288.0,1,False
2.4397906631777193,288.0,3,False
2.4405740095668262,288.0,5,False
2.4413573559559323,288.0,5,False
2.442140702345039,288.0,4,False
2.4429240487341453,288.0,1,False
2.443707395123252,288.0,4,False
2.4444907415123582,288.0,3,False
2.445274087901465,288.0,4,False
2.446057434290571,288.0,0,True
2.446840780679678,288.0,5,False
2.447624127068784,288.0,7,False
2.448407473457891,288.0,5,False
2.449190819846997,288.0,5,False
2.449974166236104,288.0,5,False
2.45075751262521,288.0,3,False
2.451540859014317,288.0,5,False
2.452324205403423,288.0,4,False
2.45310755179253,288.0,9,False
2.453890898181636,288.0,1,False
2.454674244570743,288.0,1,False
2.455457590959849,288.0,1,False
2.456240937348956,288.0,1,False
2.457024283738062,288.0,2,False
2.457807630127169,288.0,4,False
2.458590976516275,288.0,4,False
2.459374322905382,288.0,4,False
2.460157669294488,288.0,5,False
2.460941015683595,288.0,4,False
2.461724362072701,288.0,3,False
2.462507708461808,288.0,5,False
2.463291054850914,288.0,4,False
2.464074401240021,288.0,1,False
2.464857747629127,288.0,5,False
2.465641094018234,288.0,3,False
2.46642444040734,288.0,5,False
2.467207786796447,288.0,4,False
2.467991133185553,288.0,4,False
2.46877447957466,288.0,3,False
2.469557825963766,288.0,4,False
2.4703411723528728,288.0,3,False
2.471124518741979,288.0,8,False
2.4719078651310857,288.0,5,False
2.472691211520192,288.0,5,False
2.4734745579092987,288.0,4,False
2.4742579042984048,288.0,3,False
2.4750412506875117,288.0,4,False
2.4758245970766177,288.0,0,True
2.4766079434657247,288.0,4,False
2.4773912898548307,288.0,2,False
2.4781746362439376,288.0,6,False
2.4789579826330437,288.0,2,False
2.4797413290221506,288.0,5,False
2.4805246754112567,288.0,5,False
2.4813080218003636,288.0,0,True
2.4820913681894696,288.0,4,False
2.4828747145785766,288.0,4,False
2.4836580609676826,288.0,2,False
2.4844414073567895,288.0,4,False
2.4852247537458956,288.0,4,False
2.4860081001350025,288.0,5,False
2.4867914465241086,288.0,4,False
2.4875747929132155,288.0,4,False
2.4883581393023215,288.0,3,False
2.4891414856914285,288.0,2,False
2.4899248320805345,288.0,3,False
2.490708178469641,288.0,5,False
2.4914915248587475,288.0,0,True
2.492274871247854,288.0,3,False
2.4930582176369604,288.0,1,False
2.493841564026067,288.0,3,False
2.4946249104151734,288.0,4,False
2.49540825680428,288.0,3,False
2.4961916031933864,288.0,4,False
2.496974949582493,288.0,2,False
2.4977582959715994,288.0,2,False
2.498541642360706,288.0,2,False
2.4993249887498123,288.0,4,False
2.500108335138919,288.0,2,False
2.5008916815280253,288.0,2,False
2.501675027917132,288.0,4,False
2.5024583743062383,288.0,3,False
2.503241720695345,288.0,5,False
2.5040250670844513,288.0,5,False
2.5048084134735578,288.0,2,False
2.5055917598626642,288.0,4,False
2.5063751062517707,288.0,6,False
2.507158452640877,288.0,2,False
2.5079417990299837,288.0,5,False
2.50872514541909,288.0,6,False
2.5095084918081967,288.0,2,False
2.510291838197303,288.0,2,False
2.5110751845864097,288.0,4,False
2.511858530975516,288.0,3,False
2.5126418773646226,288.0,5,False
2.513425223753729,288.0,5,False
2.5142085701428356,288.0,5,False
2.514991916531942,288.0,2,False
2.5157752629210486,288.0,7,False
2.516558609310155,288.0,4,False
2.5173419556992616,288.0,9,False
2.518125302088368,288.0,4,False
2.5189086484774745,288.0,7,False
2.519691994866581,288.0,2,False
2.5204753412556875,288.0,11,False
2.521258687644794,288.0,5,False
2.5220420340339005,288.0,4,False
2.522825380423007,288.0,5,False
2.5236087268121135,288.0,8,False
2.52439207320122,288.0,1,False
2.5251754195903264,288.0,6,False
2.525958765979433,288.0,2,False
2.5267421123685394,288.0,5,False
2.527525458757646,288.0,3,False
2.5283088051467524,288.0,5,False
2.529092151535859,288.0,3,False
2.5298754979249654,288.0,5,False
2.530658844314072,288.0,1,False
2.5314421907031783,288.0,2,False
2.532225537092285,288.0,3,False
2.5330088834813913,288.0,5,False
2.533792229870498,288.0,2,False
2.5345755762596043,288.0,2,False
2.5353589226487108,288.0,3,False
2.5361422690378173,288.0,2,False
2.5369256154269237,288.0,4,False
2.5377089618160302,288.0,5,False
2.5384923082051367,288.0,6,False
2.539275654594243,288.0,5,False
2.5400590009833497,288.0,0,True
2.540842347372456,288.0,4,False
2.5416256937615627,288.0,7,False
2.542409040150669,288.0,6,False
2.5431923865397756,288.0,2,False
2.543975732928882,288.0,2,False
2.5447590793179886,288.0,6,False
2.545542425707095,288.0,1,False
2.5463257720962016,288.0,8,False
2.547109118485308,288.0,4,False
2.5478924648744146,288.0,4,False
2.548675811263521,288.0,3,False
2.5494591576526275,288.0,3,False
2.550242504041734,288.0,3,False
2.5510258504308405,288.0,4,False
2.551809196819947,288.0,3,False
2.5525925432090535,288.0,3,False
2.55337588959816,288.0,2,False
2.5541592359872665,288.0,4,False
2.554942582376373,288.0,2,False
2.5557259287654794,288.0,5,False
2.556509275154586,288.0,7,False
2.5572926215436924,288.0,3,False
2.558075967932799,288.0,2,False
2.5588593143219054,288.0,2,False
2.559642660711012,288.0,3,False
2.5604260071001184,288.0,4,False
2.561209353489225,288.0,3,False
2.5619926998783313,288.0,7,False
2.562776046267438,288.0,2,False
2.5635593926565443,288.0,1,False
2.564342739045651,288.0,5,False
2.5651260854347573,288.0,6,False
2.5659094318238638,288.0,2,False
2.5666927782129703,288.0,6,False
2.5674761246020763,288.0,2,False
2.5682594709911832,288.0,3,False
2.5690428173802893,288.0,4,False
2.569826163769396,288.0,4,False
2.5706095101585023,288.0,4,False
2.571392856547609,288.0,2,False
2.5721762029367152,288.0,3,False
2.572959549325822,288.0,6,False
2.573742895714928,288.0,3,False
2.574526242104035,288.0,4,False
2.575309588493141,288.0,3,False
2.576092934882248,288.0,3,False
2.576876281271354,288.0,4,False
2.577659627660461,288.0,9,False
2.578442974049567,288.0,2,False
2.579226320438674,288.0,4,False
2.58000966682778,288.0,1,False
2.580793013216887,288.0,3,False
2.581576359605993,288.0,2,False
2.5823597059951,288.0,3,False
2.583143052384206,288.0,5,False
2.583926398773313,288.0,5,False
2.584709745162419,288.0,3,False
2.585493091551526,288.0,5,False
2.586276437940632,288.0,2,False
2.587059784329739,288.0,5,False
2.587843130718845,288.0,0,True
2.588626477107952,288.0,5,False
2.589409823497058,288.0,3,False
2.590193169886165,288.0,1,False
2.590976516275271,288.0,3,False
2.591759862664378,288.0,4,False
2.592543209053484,288.0,1,False
2.593326555442591,288.0,4,False
2.594109901831697,288.0,5,False
2.594893248220804,288.0,5,False
2.59567659460991,288.0,2,False
2.596459940999017,288.0,3,False
2.597243287388123,288.0,2,False
2.5980266337772298,288.0,4,False
2.598809980166336,288.0,2,False
2.5995933265554427,288.0,5,False
2.6003766729445488,288.0,2,False
2.6011600193336557,288.0,1,False
2.6019433657227617,288.0,2,False
2.6027267121118687,288.0,3,False
2.6035100585009747,288.0,4,False
2.6042934048900817,288.0,3,False
2.6050767512791877,288.0,5,False
2.6058600976682946,288.0,3,False
2.6066434440574007,288.0,1,False
2.6074267904465076,288.0,3,False
2.6082101368356136,288.0,4,False
2.6089934832247206,288.0,2,False
2.6097768296138266,288.0,4,False
2.6105601760029336,288.0,2,False
2.6113435223920396,288.0,4,False
2.6121268687811465,288.0,2,False
2.6129102151702526,288.0,6,False
2.6136935615593595,288.0,3,False
2.6144769079484655,288.0,2,False
2.6152602543375725,288.0,5,False
2.6160436007266785,288.0,3,False
2.6168269471157855,288.0,5,False
2.6176102935048915,288.0,2,False
2.6183936398939984,288.0,4,False
2.6191769862831045,288.0,2,False
2.6199603326722114,288.0,4,False
2.6207436790613174,288.0,5,False
2.6215270254504244,288.0,2,False
2.6223103718395304,288.0,2,False
2.6230937182286373,288.0,3,False
2.6238770646177434,288.0,4,False
2.6246604110068503,288.0,6,False
2.6254437573959564,288.0,5,False
2.6262271037850633,288.0,4,False
2.6270104501741693,288.0,2,False
2.6277937965632763,288.0,5,False
2.6285771429523823,288.0,4,False
2.6293604893414892,288.0,4,False
2.6301438357305953,288.0,2,False
2.6309271821197022,288.0,3,False
2.6317105285088083,288.0,4,False
2.632493874897915,288.0,4,False
2.6332772212870212,288.0,2,False
2.634060567676128,288.0,5,False
2.634843914065234,288.0,3,False
2.635627260454341,288.0,4,False
2.636410606843447,288.0,3,False
2.637193953232554,288.0,3,False
2.63797729962166,288.0,4,False
2.638760646010767,288.0,1,False
2.639543992399873,288.0,4,False
2.64032733878898,288.0,4,False
2.641110685178086,288.0,4,False
2.641894031567193,288.0,4,False
2.642677377956299,288.0,5,False
2.6434607243454056,288.0,3,False
2.644244070734512,288.0,5,False
2.6450274171236186,288.0,1,False
2.645810763512725,288.0,5,False
2.6465941099018315,288.0,6,False
2.647377456290938,288.0,2,False
2.6481608026800445,288.0,4,False
2.648944149069151,288.0,3,False
2.6497274954582575,288.0,1,False
2.650510841847364,288.0,2,False
2.6512941882364705,288.0,6,False
2.652077534625577,288.0,4,False
2.6528608810146834,288.0,6,False
2.65364422740379,288.0,5,False
2.6544275737928964,288.0,5,False
2.655210920182003,288.0,5,False
2.6559942665711094,288.0,8,False
2.656777612960216,288.0,5,False
2.6575609593493223,288.0,2,False
2.658344305738429,288.0,8,False
2.6591276521275353,288.0,3,False
2.659910998516642,288.0,3,False
2.6606943449057483,288.0,8,False
2.661477691294855,288.0,3,False
2.6622610376839613,288.0,2,False
2.6630443840730678,288.0,6,False
2.6638277304621742,288.0,2,False
2.6646110768512807,288.0,0,True
2.6653944232403872,288.0,4,False
2.6661777696294937,288.0,3,False
2.6669611160186,288.0,3,False
2.6677444624077067,288.0,6,False
2.668527808796813,288.0,6,False
2.6693111551859197,288.0,3,False
2.670094501575026,288.0,2,False
2.6708778479641326,288.0,2,False
2.671661194353239,288.0,2,False
2.6724445407423456,288.0,3,False
2.673227887131452,288.0,2,False
2.6740112335205586,288.0,5,False
2.674794579909665,288.0,2,False
2.6755779262987716,288.0,5,False
2.676361272687878,288.0,5,False
2.6771446190769845,288.0,1,False
2.677927965466091,288.0,3,False
2.6787113118551975,288.0,3,False
2.679494658244304,288.0,4,False
2.6802780046334105,288.0,5,False
2.681061351022517,288.0,3,False
2.6818446974116235,288.0,7,False
2.68262804380073,288.0,3,False
2.6834113901898364,288.0,2,False
2.684194736578943,288.0,4,False
2.6849780829680494,288.0,3,False
2.685761429357156,288.0,5,False
2.6865447757462624,288.0,4,False
2.687328122135369,288.0,6,False
2.6881114685244754,288.0,5,False
2.688894814913582,288.0,4,False
2.6896781613026883,288.0,3,False
2.690461507691795,288.0,5,False
2.6912448540809013,288.0,5,False
2.692028200470008,288.0,5,False
2.6928115468591143,288.0,6,False
2.6935948932482208,288.0,6,False
2.6943782396373273,288.0,4,False
2.6951615860264337,288.0,5,False
2.6959449324155402,288.0,5,False
2.6967282788046467,288.0,4,False
2.697511625193753,288.0,5,False
2.6982949715828597,288.0,3,False
2.699078317971966,288.0,1,False
2.6998616643610727,288.0,6,False
2.700645010750179,288.0,5,False
2.7014283571392856,288.0,5,False
2.702211703528392,288.0,3,False
2.7029950499174986,288.0,4,False
2.703778396306605,288.0,4,False
2.7045617426957116,288.0,3,False
2.705345089084818,288.0,3,False
2.7061284354739246,288.0,5,False
2.706911781863031,288.0,2,False
2.7076951282521375,288.0,7,False
2.708478474641244,288.0,3,False
2.7092618210303505,288.0,3,False
2.710045167419457,288.0,3,False
2.7108285138085635,288.0,4,False
2.71161186019767,288.0,0,True
2.7123952065867765,288.0,4,False
2.713178552975883,288.0,2,False
2.7139618993649894,288.0,1,False
2.714745245754096,288.0,3,False
2.7155285921432024,288.0,3,False
2.716311938532309,288.0,3,False
2.7170952849214154,288.0,5,False
2.717878631310522,288.0,3,False
2.7186619776996284,288.0,4,False
2.719445324088735,288.0,1,False
2.720228670477841,288.0,7,False
2.721012016866948,288.0,4,False
2.721795363256054,288.0,5,False
2.722578709645161,288.0,3,False
2.723362056034267,288.0,1,False
2.7241454024233738,288.0,1,False
2.72492874881248,288.0,3,False
2.7257120952015867,288.0,5,False
2.726495441590693,288.0,1,False
2.7272787879797997,288.0,5,False
